target_pref_name,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_transformed
ATP-binding cassette sub-family G member 2,CHEMBL601642,CO/C(=C\c1cc(Br)c(O)c(Br)c1)C(=O)N/C=C/c1ccc(OC(C)=O)cc1,inactive,511.1660000000002,4.616900000000003,2.0,5.0,4.634512015109101
ATP-binding cassette sub-family G member 2,CHEMBL602891,CO/C(=C\c1ccc(OCc2ccccc2)cc1)C(=O)N/C=C/c1ccc(O)cc1,inactive,401.4620000000001,4.745600000000004,2.0,4.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL454794,COc1cc(O)cc2cc(O)c3c(=O)cc(C)oc3c12,inactive,272.256,2.6744200000000014,2.0,5.0,4.892790030352131
ATP-binding cassette sub-family G member 2,CHEMBL1172080,COc1c(O)c2c(=O)cc(C)oc2c2c(OC)cc(O)cc12,inactive,302.282,2.683020000000001,2.0,6.0,4.924453038607469
ATP-binding cassette sub-family G member 2,CHEMBL401565,CCCc1cc(=O)c2c(O)c(OC)c3cc(O)cc(OC)c3c2o1,inactive,330.3360000000001,3.3271000000000024,2.0,6.0,4.698970004336019
ATP-binding cassette sub-family G member 2,CHEMBL256967,CCCc1cc(=O)c2c(OC)c(OC)c3cc(O)cc(OC)c3c2o1,inactive,344.3630000000001,3.6301000000000023,1.0,6.0,4.779891911959945
ATP-binding cassette sub-family G member 2,CHEMBL476292,COc1ccc2c(c1)C(=O)CC(c1ccccc1)O2,inactive,254.285,3.4017000000000017,0.0,3.0,4.721246399047171
ATP-binding cassette sub-family G member 2,CHEMBL107131,COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,inactive,284.3110000000001,3.410300000000002,0.0,4.0,4.769551078621726
ATP-binding cassette sub-family G member 2,CHEMBL1556958,Cc1c(O)cc2c(c1O)C(=O)CC(c1ccccc1)O2,inactive,270.284,3.112720000000002,2.0,4.0,4.958607314841775
ATP-binding cassette sub-family G member 2,CHEMBL275638,O=c1cc(-c2ccccc2)oc2ccccc12,inactive,222.243,3.4600000000000017,0.0,2.0,4.769551078621726
ATP-binding cassette sub-family G member 2,CHEMBL28626,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,inactive,302.23800000000006,1.987999999999999,5.0,7.0,4.6777807052660805
ATP-binding cassette sub-family G member 2,CHEMBL73930,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,inactive,372.3730000000001,3.503000000000003,0.0,7.0,4.721246399047171
ATP-binding cassette sub-family G member 2,CHEMBL1685072,COC1=C(OC)[C@]2(OC)c3c(OC)c(OC)c4c(c3O[C@@]23O[C@@H](c2ccccc2)CC=C3C1=O)[C@@H](O)C[C@H](c1ccccc1)O4,inactive,614.6470000000003,5.366500000000006,1.0,10.0,4.958607314841775
ATP-binding cassette sub-family G member 2,CHEMBL1685073,COC1=C(OC)[C@]2(OC)c3c(OC)c(OC)c4c(c3O[C@@]23O[C@@H](c2ccccc2)CC=C3C1=O)[C@@H](OC)C[C@H](c1ccccc1)O4,inactive,628.6740000000002,6.020600000000007,0.0,10.0,4.795880017344075
ATP-binding cassette sub-family G member 2,CHEMBL1685074,COc1c2c(c3c(c1OC)[C@@]1(OC)C4=C(C(=O)[C@H](OC)[C@@]1(OC)O3)[C@H](OC)C[C@@H](c1ccccc1)O4)[C@H](O)C[C@@H](c1ccccc1)O2,inactive,646.6890000000003,4.8662000000000045,1.0,11.0,4.5376020021010435
ATP-binding cassette sub-family G member 2,CHEMBL476292,COc1ccc2c(c1)C(=O)CC(c1ccccc1)O2,inactive,254.285,3.4017000000000017,0.0,3.0,4.337242168318426
ATP-binding cassette sub-family G member 2,CHEMBL254613,COc1cc(O)c2c(c1)O[C@H](c1ccccc1)CC2=O,inactive,270.284,3.1073000000000013,1.0,4.0,4.508638306165727
ATP-binding cassette sub-family G member 2,CHEMBL107131,COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,inactive,284.3110000000001,3.410300000000002,0.0,4.0,4.494850021680094
ATP-binding cassette sub-family G member 2,CHEMBL1556958,Cc1c(O)cc2c(c1O)C(=O)CC(c1ccccc1)O2,inactive,270.284,3.112720000000002,2.0,4.0,4.585026652029182
ATP-binding cassette sub-family G member 2,CHEMBL1685067,COc1cc2c(c(O)c1C)C(=O)CC(c1ccccc1)O2,inactive,284.311,3.415720000000002,1.0,4.0,4.920818753952375
ATP-binding cassette sub-family G member 2,CHEMBL1685068,COc1cc(OC)c2c(c1C)OC(c1ccccc1)CC2=O,inactive,298.3380000000001,3.718720000000003,0.0,4.0,4.769551078621726
ATP-binding cassette sub-family G member 2,CHEMBL275638,O=c1cc(-c2ccccc2)oc2ccccc12,inactive,222.243,3.4600000000000017,0.0,2.0,4.585026652029182
ATP-binding cassette sub-family G member 2,CHEMBL137586,COc1ccc2oc(-c3ccccc3)cc(=O)c2c1,inactive,252.269,3.468600000000002,0.0,3.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL275391,COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1,inactive,282.2950000000001,3.4772000000000025,0.0,4.0,4.958607314841775
ATP-binding cassette sub-family G member 2,CHEMBL28626,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,inactive,302.23800000000006,1.987999999999999,5.0,7.0,4.309803919971486
ATP-binding cassette sub-family G member 2,CHEMBL73930,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,inactive,372.3730000000001,3.503000000000003,0.0,7.0,4.769551078621726
ATP-binding cassette sub-family G member 2,CHEMBL1685072,COC1=C(OC)[C@]2(OC)c3c(OC)c(OC)c4c(c3O[C@@]23O[C@@H](c2ccccc2)CC=C3C1=O)[C@@H](O)C[C@H](c1ccccc1)O4,inactive,614.6470000000003,5.366500000000006,1.0,10.0,4.823908740944319
ATP-binding cassette sub-family G member 2,CHEMBL1685073,COC1=C(OC)[C@]2(OC)c3c(OC)c(OC)c4c(c3O[C@@]23O[C@@H](c2ccccc2)CC=C3C1=O)[C@@H](OC)C[C@H](c1ccccc1)O4,inactive,628.6740000000002,6.020600000000007,0.0,10.0,4.327902142064283
ATP-binding cassette sub-family G member 2,CHEMBL1685074,COc1c2c(c3c(c1OC)[C@@]1(OC)C4=C(C(=O)[C@H](OC)[C@@]1(OC)O3)[C@H](OC)C[C@@H](c1ccccc1)O4)[C@H](O)C[C@@H](c1ccccc1)O2,inactive,646.6890000000003,4.8662000000000045,1.0,11.0,4.3979400086720375
ATP-binding cassette sub-family G member 2,CHEMBL1689342,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c2c1O[C@H](c1cc(O)cc(O)c1)CC2=O,inactive,424.49300000000017,5.450700000000007,4.0,6.0,4.809668301829708
ATP-binding cassette sub-family G member 2,CHEMBL556429,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)cc1,inactive,354.4020000000001,4.321600000000004,2.0,5.0,4.645891560852599
ATP-binding cassette sub-family G member 2,CHEMBL490697,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,inactive,408.49400000000014,5.745100000000007,3.0,5.0,4.910094888560602
ATP-binding cassette sub-family G member 2,CHEMBL165180,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(O)c(OC)c3)oc2c1,inactive,344.3190000000001,2.8970000000000002,2.0,7.0,4.764471553092451
ATP-binding cassette sub-family G member 2,CHEMBL1779523,COCCOCCOCCOc1cc2c(cc1OC)CCN(CCc1ccc(NC(=O)c3ccc(C(=O)O)c(NC(=O)c4ccc5ncccc5c4)c3)cc1)C2.O=C(O)C(F)(F)F,inactive,876.8820000000003,6.738700000000006,4.0,11.0,4.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL1779521,COCCOCCOCCOc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(C(=O)O)c(NC(=O)c4ccc5ncccc5c4)c3)cc1)CC2.O=C(O)C(F)(F)F,inactive,876.8820000000002,6.738700000000006,4.0,11.0,4.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL1779520,COCCOCCOCCOc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(C(=O)O)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)CC2.O=C(O)C(F)(F)F,inactive,876.8820000000002,6.738700000000006,4.0,11.0,4.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL1779519,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(C(=O)O)c(NC(=O)c4ccc5ncccc5c4)c3)cc1)CC2.O=C(O)C(F)(F)F,inactive,744.7230000000003,6.688900000000006,4.0,8.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL182653,COc1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1,inactive,270.284,3.0025000000000013,2.0,4.0,4.47729500726525
ATP-binding cassette sub-family G member 2,CHEMBL317469,COc1ccc(C(=O)/C=C/c2ccccc2)c(O)c1,inactive,254.28500000000003,3.2969000000000017,1.0,3.0,4.508358206522414
ATP-binding cassette sub-family G member 2,CHEMBL406861,COc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)c(O)c1,inactive,288.73,3.950300000000002,1.0,3.0,4.869344650977969
ATP-binding cassette sub-family G member 2,CHEMBL1935207,COc1ccc(C(=O)/C=C/c2ccccc2Cl)cc1OC,inactive,302.75700000000006,4.253300000000003,0.0,3.0,4.95703092660682
ATP-binding cassette sub-family G member 2,CHEMBL1935209,O=C(/C=C/c1ccccc1)c1ccc2ccccc2c1O,inactive,274.319,4.441500000000003,1.0,2.0,4.614036429399302
ATP-binding cassette sub-family G member 2,CHEMBL1935210,COc1ccc(/C=C/C(=O)c2ccc3ccccc3c2O)cc1,inactive,304.345,4.4501000000000035,1.0,3.0,4.771599641296995
ATP-binding cassette sub-family G member 2,CHEMBL1935212,COc1cccc(/C=C/C(=O)c2ccc3ccccc3c2O)c1,inactive,304.345,4.4501000000000035,1.0,3.0,4.924818145381308
ATP-binding cassette sub-family G member 2,CHEMBL1935215,O=C(/C=C/c1ccc(Cl)c(Cl)c1)c1ccc2ccccc2c1O,inactive,343.20900000000006,5.748300000000004,1.0,2.0,4.583026827396964
ATP-binding cassette sub-family G member 2,CHEMBL182653,COc1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1,inactive,270.284,3.0025000000000013,2.0,4.0,4.919012953089113
ATP-binding cassette sub-family G member 2,CHEMBL317469,COc1ccc(C(=O)/C=C/c2ccccc2)c(O)c1,inactive,254.28500000000003,3.2969000000000017,1.0,3.0,4.509339346643864
ATP-binding cassette sub-family G member 2,CHEMBL406861,COc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)c(O)c1,inactive,288.73,3.950300000000002,1.0,3.0,4.969805214643249
ATP-binding cassette sub-family G member 2,CHEMBL1935215,O=C(/C=C/c1ccc(Cl)c(Cl)c1)c1ccc2ccccc2c1O,inactive,343.20900000000006,5.748300000000004,1.0,2.0,4.64994590642097
ATP-binding cassette sub-family G member 2,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,inactive,454.6110000000002,5.093080000000005,0.0,6.0,4.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL1502,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,inactive,383.3760000000001,2.8843000000000005,1.0,6.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL584,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,inactive,567.7960000000003,4.747620000000004,4.0,6.0,4.903089986991944
ATP-binding cassette sub-family G member 2,CHEMBL472,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,inactive,494.0130000000003,3.641700000000003,3.0,5.0,3.8239087409443187
ATP-binding cassette sub-family G member 2,CHEMBL163,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,inactive,720.9620000000001,5.905200000000005,4.0,9.0,4.709965388637482
ATP-binding cassette sub-family G member 2,CHEMBL114,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,inactive,670.855,3.092400000000003,5.0,7.0,4.709965388637482
ATP-binding cassette sub-family G member 2,CHEMBL36506,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,inactive,612.6320000000002,3.6271200000000023,5.0,11.0,4.6020599913279625
ATP-binding cassette sub-family G member 2,CHEMBL1405,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,inactive,270.37199999999996,3.817400000000002,1.0,2.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,inactive,393.4430000000002,3.405100000000002,1.0,7.0,4.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL2420088,COc1cc(-c2oc3c(ccc4ccccc43)c(=O)c2O)ccc1F,inactive,336.31800000000004,4.4665000000000035,1.0,4.0,4.647817481888637
ATP-binding cassette sub-family G member 2,CHEMBL2420088,COc1cc(-c2oc3c(ccc4ccccc43)c(=O)c2O)ccc1F,inactive,336.31800000000004,4.4665000000000035,1.0,4.0,4.747146969020107
ATP-binding cassette sub-family G member 2,CHEMBL2420095,O=c1c(O)c(-c2ccccc2)oc2ccc3ccccc3c12,inactive,288.302,4.318800000000003,1.0,3.0,4.866461091629782
ATP-binding cassette sub-family G member 2,CHEMBL2420098,COc1c(-c2ccccc2)oc2ccc3ccccc3c2c1=O,inactive,302.32900000000006,4.621800000000003,0.0,3.0,4.903089986991944
ATP-binding cassette sub-family G member 2,CHEMBL2331821,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2O)cc1,inactive,328.32000000000005,3.1914000000000016,1.0,6.0,4.906578314837765
ATP-binding cassette sub-family G member 2,CHEMBL2420098,COc1c(-c2ccccc2)oc2ccc3ccccc3c2c1=O,inactive,302.32900000000006,4.621800000000003,0.0,3.0,4.954677021213342
ATP-binding cassette sub-family G member 2,CHEMBL2420095,O=c1c(O)c(-c2ccccc2)oc2ccc3ccccc3c12,inactive,288.302,4.318800000000003,1.0,3.0,4.958607314841775
ATP-binding cassette sub-family G member 2,CHEMBL1957190,CC(C)n1c2c(c3c1-c1ccccc1C3=O)C(=O)CCC2,inactive,279.33900000000006,3.799400000000002,0.0,3.0,4.455931955649724
ATP-binding cassette sub-family G member 2,CHEMBL1957191,O=C1CCCc2c1c1c(n2Cc2ccccc2)-c2ccccc2C1=O,inactive,327.3830000000001,4.2668000000000035,0.0,3.0,4.522878745280337
ATP-binding cassette sub-family G member 2,CHEMBL1957203,CC1CC(=O)c2c3c(n(Cc4ccccc4)c2C1)-c1ccccc1C3=O,inactive,341.4100000000001,4.512800000000004,0.0,3.0,4.823908740944319
ATP-binding cassette sub-family G member 2,CHEMBL3353421,CC1CCc2c(c3c(n2C(C)C)-c2ccccc2C3=O)C1=O,inactive,293.36600000000004,4.045400000000003,0.0,3.0,4.698970004336019
ATP-binding cassette sub-family G member 2,CHEMBL3344501,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H]([C@@H](C)CN2CCN(CCOC)CC2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,inactive,1344.8369999999986,2.511499999999992,5.0,15.0,4.6020599913279625
ATP-binding cassette sub-family G member 2,CHEMBL3426394,COc1cccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(C(F)(F)F)cc3)n2)c1,inactive,439.3970000000001,4.609000000000003,1.0,6.0,4.950781977329818
ATP-binding cassette sub-family G member 2,CHEMBL487805,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,inactive,462.36300000000017,-0.15220000000000056,7.0,11.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3542370,O=C(O)[C@H]1O[C@@H](Oc2c(O)cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)[C@H](O)[C@@H](O)[C@@H]1O,inactive,462.3630000000001,-0.15220000000000045,7.0,11.0,4.698970004336019
ATP-binding cassette sub-family G member 2,CHEMBL1229211,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N21,inactive,419.3840000000002,1.3528,2.0,6.0,4.173925197299174
ATP-binding cassette sub-family G member 2,CHEMBL1229211,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N21,inactive,419.3840000000002,1.3528,2.0,6.0,4.522878745280337
ATP-binding cassette sub-family G member 2,CHEMBL3747767,CC(C)C[C@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N[C@@H](CCC(=O)O)C(=O)N21,inactive,383.44800000000015,2.3716,3.0,3.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3746992,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](C)NC(=O)[C@H]1C3,inactive,355.4380000000001,2.5353000000000003,2.0,3.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3746761,COc1cc2[nH]c3c(c2cc1OC)C[C@H]1C(=O)N[C@@H](C)C(=O)N1[C@H]3CC(C)C,inactive,385.46400000000017,2.5439000000000007,2.0,4.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3746825,COc1cc2[nH]c3c(c2cc1OC)C[C@@H]1C(=O)N[C@@H](C)C(=O)N1[C@H]3CC(C)C,inactive,385.46400000000017,2.5439000000000007,2.0,4.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3745801,COc1cc2[nH]c3c(c2cc1C)C[C@@H]1C(=O)N[C@@H](C)C(=O)N1[C@H]3CC(C)C,inactive,369.46500000000015,2.843720000000001,2.0,3.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3764296,COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,inactive,425.4410000000002,3.0406000000000013,0.0,8.0,4.056505484093897
ATP-binding cassette sub-family G member 2,CHEMBL3765024,COc1cc(OC)c2c(=O)cc(N3CCN(CCc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,inactive,439.4680000000002,3.0831000000000017,0.0,8.0,4.432973633840939
ATP-binding cassette sub-family G member 2,CHEMBL3764781,COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc(F)c(F)c4)CC3)oc2c1,inactive,416.42400000000015,3.4106000000000023,0.0,6.0,4.176525770829699
ATP-binding cassette sub-family G member 2,CHEMBL3763583,COc1cc(OC)c2c(=O)cc(N3CCN(CCc4ccccc4)CC3)oc2c1,inactive,394.4710000000001,3.174900000000002,0.0,6.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL3765802,COc1ccc(CN2CCN(c3cc(=O)c4c(OC)cc(OC)cc4o3)CC2)cc1,inactive,410.4700000000002,3.141000000000002,0.0,7.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL3763441,COc1cc(OC)c2c(=O)cc(N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)oc2c1,inactive,411.4140000000002,3.0450000000000017,0.0,8.0,4.913640169325252
ATP-binding cassette sub-family G member 2,CHEMBL3764197,COc1cc(OC)c2c(=O)cc(N3CCN(Cc4cccc([N+](=O)[O-])c4)CC3)oc2c1,inactive,425.4410000000002,3.0406000000000013,0.0,8.0,4.4179366370882915
ATP-binding cassette sub-family G member 2,CHEMBL3764960,COC(=O)c1ccc(CN2CCN(c3cc(=O)c4c(OC)cc(OC)cc4o3)CC2)cc1,inactive,438.48000000000025,2.9190000000000014,0.0,8.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL3763752,COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc(C#N)cc4)CC3)oc2c1,inactive,405.4540000000002,3.004080000000002,0.0,7.0,4.001304841688344
ATP-binding cassette sub-family G member 2,CHEMBL3765551,COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccccc4[N+](=O)[O-])CC3)oc2c1,inactive,425.4410000000002,3.0406000000000013,0.0,8.0,4.424812155072339
ATP-binding cassette sub-family G member 2,CHEMBL3763817,COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc(C(F)(F)F)cc4)CC3)oc2c1,inactive,448.44100000000014,4.151200000000004,0.0,6.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL3765052,COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc(SC(F)(F)F)cc4)CC3)oc2c1,inactive,480.50800000000015,4.744300000000004,0.0,7.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL3763805,COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc(S(=O)(=O)C(F)(F)F)cc4)CC3)oc2c1,inactive,512.5060000000002,3.425900000000002,0.0,8.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL3765286,COc1cc(OC)c2c(=O)cc(NCCc3ccc(OC)c(OC)c3)oc2c1,inactive,385.41600000000017,3.482000000000002,1.0,7.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL3763433,COc1cc(OC)c2c(=O)cc(C(=O)N3CCN(CCc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,inactive,467.4780000000003,2.7189000000000005,0.0,8.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL3763302,COc1cc(OC)c2c(=O)cc(C(=O)N3CCN(Cc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,inactive,453.45100000000025,2.676400000000001,0.0,8.0,4.0
ATP-binding cassette sub-family G member 2,CHEMBL3763734,COc1cc(O)c2c(=O)cc(C(=O)N3CCN(Cc4ccccc4[N+](=O)[O-])CC3)oc2c1,inactive,439.4240000000002,2.3734,1.0,8.0,4.45717457304082
ATP-binding cassette sub-family G member 2,CHEMBL3763735,COc1cc(O)c2c(=O)cc(C(=O)N3CCN(Cc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,inactive,439.4240000000002,2.3734,1.0,8.0,4.920818753952375
ATP-binding cassette sub-family G member 2,CHEMBL2011285,O=C(c1cc(=O)c2c(OCc3ccccc3)cccc2o1)N1CCN(Cc2ccccc2)CC1,inactive,454.52600000000035,4.330000000000004,0.0,5.0,4.787812395596042
ATP-binding cassette sub-family G member 2,CHEMBL3805257,N#Cc1c2n(c3c(N4CCN(C(c5ccccc5)c5ccccc5)CC4)ncnc13)CCCC2,inactive,448.57400000000035,4.550880000000004,0.0,6.0,4.844663962534939
ATP-binding cassette sub-family G member 2,CHEMBL3805611,N#Cc1c2n(c3c(NCc4ccccc4)ncnc13)CCCC2,inactive,303.3690000000002,3.251380000000002,1.0,5.0,4.801342913045577
ATP-binding cassette sub-family G member 2,CHEMBL3885414,O=C(Nc1ccccc1-c1nnn(-c2ccc(Cl)cc2)n1)c1ccc([N+](=O)[O-])cc1,inactive,420.81600000000014,4.143200000000002,1.0,7.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3885198,CC(C)c1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(C(F)(F)F)cc3)n2)cc1,inactive,451.4520000000001,5.723800000000004,1.0,5.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3884827,CSc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(C(F)(F)F)cc3)n2)cc1,inactive,455.4650000000001,5.322300000000003,1.0,6.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3885158,CSc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc([N+](=O)[O-])cc3)n2)cc1,inactive,432.46500000000015,4.211700000000003,1.0,8.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3883933,COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(Oc4ccccc4)cc3)n2)cc1,inactive,463.4970000000002,5.382500000000005,1.0,7.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3884164,CCCc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(Oc4ccccc4)cc3)n2)cc1,inactive,475.55200000000013,6.326400000000006,1.0,6.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL3885424,CCCc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(OC(=O)c4ccc(CCC)cc4)cc3)n2)cc1,inactive,545.6430000000003,6.705800000000006,1.0,7.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL511679,CO/C(=C\c1ccc(O)cc1)C(=O)N/C=C/c1cc(Br)c(OC)c(Br)c1,inactive,483.1560000000001,4.700200000000002,2.0,4.0,4.481486060122113
ATP-binding cassette sub-family G member 2,CHEMBL511679,CO/C(=C\c1ccc(O)cc1)C(=O)N/C=C/c1cc(Br)c(OC)c(Br)c1,inactive,483.1560000000001,4.700200000000002,2.0,4.0,4.950781977329818
ATP-binding cassette sub-family G member 2,CHEMBL458921,CO/C(=C\c1ccc(O)cc1)C(=O)N/C=C/c1ccc(OC)c(Br)c1,inactive,404.2600000000001,3.937700000000003,2.0,4.0,4.785156151952302
ATP-binding cassette sub-family G member 2,CHEMBL457379,CO/C(=C\c1ccc(O)cc1)C(=O)N/C=C/c1ccc(OC)cc1,inactive,325.3640000000001,3.175200000000002,2.0,4.0,4.632644078973981
ATP-binding cassette sub-family G member 2,CHEMBL457598,CO/C(=C\c1ccc(O)cc1)C(=O)N/C=C/c1ccc(O)cc1,inactive,311.33700000000005,2.8722000000000003,3.0,4.0,4.777283528852417
ATP-binding cassette sub-family G member 2,CHEMBL457379,CO/C(=C\c1ccc(O)cc1)C(=O)N/C=C/c1ccc(OC)cc1,inactive,325.3640000000001,3.175200000000002,2.0,4.0,4.382999658879101
ATP-binding cassette sub-family G member 2,CHEMBL3644874,CO/C(=C\c1cccc(O)c1C#N)C(=O)N/C=C/c1ccccc1,inactive,320.348,3.038280000000001,2.0,4.0,4.570247719997592
ATP-binding cassette sub-family G member 2,CHEMBL4072629,O=C(O)c1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1,inactive,342.35800000000006,4.133600000000002,2.0,5.0,4.221848749616356
ATP-binding cassette sub-family G member 2,CHEMBL2063070,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COC(=O)CCCCCCCCC(=O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3N=[N+]=[N-])O2)c(=O)[nH]c1=O,inactive,700.7100000000002,2.8436400000000006,2.0,14.0,4.549750891680639
